Alloy_ID,Yield_Strength_MPa,Ultimate_Tensile_Strength_MPa,Elongation_Percent,Test_Temperature_C,Strain_Rate_per_second,Hardness_HV
TWIP_1,400,1000,50,25,0.001,232
TWIP_2,877,1457,55,25,0.001,526
TWIP_3,500,1200,35,25,0.001,300
TRIPTWIP_1,400,905,55,25,0.001,442
TRIPTWIP_1_200C,380,690,36,200,0.001,465
TRIPTWIP_1_300C,370,670,36,300,0.001,484
TRIPTWIP_1_400C,350,650,36,400,0.001,526
TRIPTWIP_1_600C,200,325,64,600,0.001,442
TWIP_4,380,1200,90,25,0.001,300
TWIP_5,350,1000,60,25,1.0,232
TWIP_6,400,1050,48,25,10.0,526
TWIP_7,450,1100,45,25,100.0,484
TWIP_8,500,1150,42,25,1000.0,526


